id,genre,audio_path,lyric_path,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,tfidf_ai,tfidf_away,tfidf_ce,tfidf_che,tfidf_come,tfidf_dans,tfidf_des,tfidf_di,tfidf_don,tfidf_du,tfidf_el,tfidf_en,tfidf_es,tfidf_est,tfidf_et,tfidf_feel,tfidf_got,tfidf_il,tfidf_je,tfidf_just,tfidf_know,tfidf_la,tfidf_le,tfidf_les,tfidf_let,tfidf_life,tfidf_like,tfidf_ll,tfidf_love,tfidf_ma,tfidf_make,tfidf_mi,tfidf_ne,tfidf_non,tfidf_oh,tfidf_pas,tfidf_pour,tfidf_qu,tfidf_que,tfidf_qui,tfidf_se,tfidf_si,tfidf_te,tfidf_time,tfidf_tu,tfidf_une,tfidf_ve,tfidf_want,tfidf_yeah,tfidf_ça,cluster,pca_kmeans_cluster
1344832,country,data/audio/1344832.mp3,data/lyrics/1344832.txt,-117.65884,81.76589,-7.741433,45.363457,-4.167429,14.36649,-5.058937,-2.5071602,-1.3156258,-1.6975853,-3.0730305,1.6708487,-5.826025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2289397257758411,0.1257780829211271,0.0528210427614585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366582824794095,0.1712003407903986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164976370403583,0.0,0.0,0.0,0.0,0.0,0.0,0.624052390793577,0.0,0.2267264704257832,0.0466871415907138,0.639262450791651,0.0,0.1393677691518366,0.0,0.0,0.0,0.0,0.0,0,0
1344834,country,data/audio/1344834.mp3,data/lyrics/1344834.txt,-131.41806,74.574936,6.8399835,34.58838,2.1847112,15.751062,-19.469933,2.1904337,-10.876591,2.0324497,-5.7616935,5.0407147,-8.407937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8188610920829594,0.3186849113460759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2047327699369931,0.0,0.0,0.0,0.0,0.0,0.0,0.3872190127604998,0.0,0.1688181338748869,0.0869068806180364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1344842,country,data/audio/1344842.mp3,data/lyrics/1344842.txt,-373.56918,61.24275,5.165432,32.463436,5.3863516,10.002549,11.504757,12.259212,-0.1333169,5.517309,0.86605525,5.362657,-1.0077294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135881963540841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4158323335857823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6238018118640023,0.0,0.0,0.0,0.0,0.0,0.0,0.4045098903275331,0.0,0.1469637822709967,0.0,0.4781181115716046,0.0,0.0752816615058983,0.0,0.0,0.0,0.0,0.0,0,0
1345455,country,data/audio/1345455.mp3,data/lyrics/1345455.txt,-42.364117,62.950584,-10.110284,24.08793,-0.9742956,8.410231,-3.6562357,9.547315,-10.901464,6.0918484,-2.1950295,-2.0275998,-2.0718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1451551046148859,0.2126595341232836,0.6698045926213789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371880367045482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5275588863041566,0.0,0.230002927955573,0.0,0.1247116396873887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1345457,country,data/audio/1345457.mp3,data/lyrics/1345457.txt,-64.67447,67.732445,-9.412734,26.906507,3.3778052,10.254186,-3.9037104,8.269311,-5.183657,5.484312,-6.5440593,-2.5730143,-5.4533563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2395338650859256,0.2011865380148176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2094379215942805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3141837332295653,0.0,0.0,0.0,0.0,0.0,0.0,0.8715341893298342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1345458,country,data/audio/1345458.mp3,data/lyrics/1345458.txt,-85.76984,88.33147,-10.95661,27.514359,2.7291174,12.485813,0.22651616,5.1489177,-3.2609217,5.689173,-3.2133136,5.6648703,-7.2843246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2
1345459,country,data/audio/1345459.mp3,data/lyrics/1345459.txt,-102.30692,100.193924,-2.6763122,27.945208,3.0820172,7.3022127,-7.860233,2.131457,-2.666825,2.050324,-5.8696427,2.6948068,-8.446005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2982660246653504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6986824321068605,0.0,0.0,0.0,0.0,0.0,0.0,0.5873089462517593,0.0,0.0,0.1318147787060654,0.2082542733852314,0.0,0.1311619646836646,0.0,0.0,0.0,0.0,0.0,0,0
1345460,country,data/audio/1345460.mp3,data/lyrics/1345460.txt,-105.00682,101.06068,3.3514209,25.21948,-0.95588195,10.49683,-9.666643,8.241799,-11.443507,4.637713,-1.894608,3.4709187,0.9523992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0606283718535624,0.2220590406937293,0.1119055703026467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1553269603441875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1165051770487732,0.0,0.0,0.0,0.0,0.0,0.0,0.837332854326877,0.0,0.0,0.148365620944956,0.4167163771743294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1345461,country,data/audio/1345461.mp3,data/lyrics/1345461.txt,-116.7292,76.13225,17.123365,40.981358,14.527555,22.747166,-1.1304411,1.4801786,0.42593014,1.1725216,3.7667089,6.01632,-1.0855829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2907775923360798,0.0,0.5367063522700806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3724790735173827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2793831818439342,0.0,0.0,0.0,0.0,0.0,0.0,0.5284082264348239,0.0,0.1151866098657197,0.0,0.2498248368239937,0.0,0.2360156833180356,0.0,0.0,0.0,0.0,0.0,0,0
1345462,country,data/audio/1345462.mp3,data/lyrics/1345462.txt,-83.7977,92.96693,-9.426284,21.375774,4.184897,11.212372,-3.49822,1.3654077,-9.606462,2.1546683,-6.098937,2.6026237,-3.7483168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0751919752969087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1565517373293951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4696953531940214,0.0,0.0,0.0,0.0,0.0,0.0,0.8291294693570154,0.0,0.0,0.1329204503979883,0.2100011249679168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1345463,country,data/audio/1345463.mp3,data/lyrics/1345463.txt,-49.07255,61.620926,-16.66847,22.762276,1.1825331,9.326024,-5.626675,9.888798,-6.6870346,6.1884904,-3.5449543,-1.4897715,0.26376006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5167256185363241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1344910926024463,0.0,0.0,0.0,0.0,0.0,0.0,0.50873641888035,0.0,0.0,0.5709003660033102,0.3607863763516259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1345465,country,data/audio/1345465.mp3,data/lyrics/1345465.txt,-52.74989,61.346004,-10.261757,30.080936,4.0779457,11.711847,-3.302782,4.2229104,-8.582041,5.0754023,-9.5723715,-2.643495,-5.856255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6249739822148448,0.1962039299512453,0.411983389046397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3431335727234583,0.0,0.0,0.0,0.0,0.0,0.0,0.0648981808412258,0.0,0.0,0.2913130951131591,0.3835381582773552,0.0,0.2174027730512911,0.0,0.0,0.0,0.0,0.0,0,0
1345467,country,data/audio/1345467.mp3,data/lyrics/1345467.txt,-128.43298,120.22896,-0.4019458,34.307743,0.47145823,16.768581,-6.8902454,7.037677,-2.289392,1.3034691,-8.10114,3.8925312,-9.151854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383754227230322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3329111403576216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1511283700965766,0.0,0.0,0.8479758731594893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1346112,folk,data/audio/1346112.mp3,data/lyrics/1346112.txt,-192.61716,110.73261,49.398895,17.90038,12.499435,26.31235,9.753835,12.313915,1.8137184,7.396575,2.8586774,14.968209,10.667325,0.0,0.0,0.0,0.5596489387025998,0.2089656350956589,0.0,0.0,0.2110346629406637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094870690136153,0.0,0.0,0.0,0.2135001778924292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1997329862584314,0.0,0.2846912342003878,0.0,0.6362729705917606,0.0,0.0,0.0,0.0,0.0,0.0,0.0293437653526586,0.0906362979089845,0.0318214130946969,0.0,0.090187420728487,0.0,0.0,0.0,0.0,0.0,0,2
1346122,pop,data/audio/1346122.mp3,data/lyrics/1346122.txt,-205.73293,93.51071,72.987495,29.30986,16.31695,22.980778,1.7882817,13.511797,9.394788,6.302344,6.448438,4.446695,0.6355204,0.0,0.0,0.0,0.0641381000390447,0.0444754744476217,0.0,0.0,0.7545860901101765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3769159801014517,0.0,0.0,0.0,0.2120560857275069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0991910069460668,0.0,0.0,0.2509023827759645,0.1115239921548559,0.0,0.0,0.0,0.0,0.0,0.0,0.0437179309353532,0.0900232437702949,0.3318648531481941,0.0,0.1791548054932178,0.0,0.0,0.0,0.0,0.0,0,0
1346128,popfolk,data/audio/1346128.mp3,data/lyrics/1346128.txt,-258.7291,163.41827,48.375034,20.095371,-0.74544173,18.749178,-6.830945,3.0186076,-3.5248017,-9.792009,5.519707,-7.375121,-4.651796,0.0694403199001651,0.0,0.0,0.4749161817106728,0.0548870912701831,0.0,0.0,0.4656165686086641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3488634251454034,0.0,0.0,0.0,0.2616979779593075,0.4073911812967662,0.0,0.0,0.0,0.0,0.0,0.0,0.0612057085286615,0.0,0.2617203451600368,0.0,0.2752630573251182,0.0,0.0,0.0,0.0,0.0,0.0,0.1079044167687618,0.0555487497168492,0.0585076758124704,0.0,0.1658209319190969,0.0,0.0,0.0,0.0,0.0,0,0
1346158,electronic,data/audio/1346158.mp3,data/lyrics/1346158.txt,-177.79446,96.41688,65.135666,39.97338,5.65811,18.3134,1.3977679,14.5226755,5.6974993,8.485622,3.5921643,6.921736,2.961343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2376109795880163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713603977820092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
1346159,electronic,data/audio/1346159.mp3,data/lyrics/1346159.txt,-149.29327,110.434296,-20.51079,6.843886,0.46825004,0.7946273,-0.8261535,-1.120209,-6.706499,0.84579915,-5.2051253,-1.555882,-6.4649405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6897068296016249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7240887301987756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3
1346171,electronic,data/audio/1346171.mp3,data/lyrics/1346171.txt,-106.788086,127.353355,-24.880013,2.2653136,3.880787,-7.082311,-6.205665,8.119309,-6.847138,6.140609,5.072202,3.3420055,2.433994,0.0,0.7705319513967666,0.0,0.0,0.0,0.0,0.0,0.0,0.5635163276661616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2978755786067977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2
1346178,electronic,data/audio/1346178.mp3,data/lyrics/1346178.txt,-248.80534,33.00298,35.689137,25.517557,17.769108,10.246634,10.464671,3.2196314,-0.23695539,4.771121,-3.9581537,2.8795483,-4.5831676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4774030869941559,0.7111240278943153,0.0,0.0,0.0,0.4892366286026501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0669654120528771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1501734473930611,0.0,4,3
1346243,poprock,data/audio/1346243.mp3,data/lyrics/1346243.txt,-8.3917,102.26531,2.2356372,27.560783,9.975351,10.158044,-0.38727325,6.448068,2.041367,5.1671877,-1.789418,3.6433144,-6.1049395,0.0,0.0,0.0,0.0,0.0,0.4925579314593773,0.0,0.0,0.0,0.1728623668392847,0.0,0.1350718956733609,0.0,0.3158557139984837,0.3133005810425679,0.0,0.0,0.0,0.5001986196774514,0.0,0.0,0.1181009502997845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4971843617314831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1346246,poprock,data/audio/1346246.mp3,data/lyrics/1346246.txt,-160.4952,166.29248,2.034188,28.317295,11.910588,1.2544608,0.9555424,4.750757,-4.848563,-5.87009,-1.2512406,0.17735536,1.7640146,0.0,0.0,0.0515281099279185,0.0,0.0,0.0484332842593465,0.0,0.0,0.0,0.3059564146478431,0.0,0.0398449102172434,0.0,0.0931743979984357,0.0,0.0,0.0,0.0,0.5410305351760566,0.0,0.0,0.1741932227206507,0.0406755814458898,0.3210164534403268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1483944968414726,0.0,0.6608504210928501,0.0483925638609558,0.0,0.0,0.0,0.04765738933077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1346280,country,data/audio/1346280.mp3,data/lyrics/1346280.txt,-142.03627,67.38076,32.484413,19.325253,18.157055,14.384236,7.2234015,7.0634313,0.23792373,0.35344413,6.7489448,3.358449,2.5409503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3164401531823585,0.0,0.0973455571099588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6755869903530533,0.1577552399610747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.613379057251312,0.0,0.0,0.0,0.1812487429498377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
1346285,country,data/audio/1346285.mp3,data/lyrics/1346285.txt,-95.93644,61.5909,0.4359112,23.69696,-1.9939518,2.9390442,-8.514826,-4.1341705,-3.8696084,-2.3823614,0.31742042,0.5083614,-0.5862166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7348751232602727,0.0,0.6782024426476205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1346289,country,data/audio/1346289.mp3,data/lyrics/1346289.txt,-107.028854,66.28629,10.264448,30.116768,2.0117872,13.1648655,-0.6714691,4.9438868,-3.0023482,-0.14943232,-1.3167262,2.3649943,-3.0570045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182417908406707,0.0,0.0,0.0,0.117260303995022,0.2954637908780989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5126363728448416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4654329043902673,0.0,0.1268234380508911,0.0,0.5501272197082177,0.0,0.2598593745159931,0.0,0.0,0.0,0.0,0.0,0,0
1346291,80s,data/audio/1346291.mp3,data/lyrics/1346291.txt,-73.78102,41.81691,25.00871,21.033255,-5.8523297,10.039523,-2.7458398,-3.2371376,-11.374931,-1.8631966,-5.6833096,-3.2700956,-5.692107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1657509062545996,0.0607083550353496,0.0764841984269433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0530807270088941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0796278956897803,0.0,0.0,0.0,0.0,0.0,0.0,0.963861257124416,0.0,0.0,0.0,0.1424067541649646,0.0,0.0672675860027213,0.0,0.0,0.0,0.0,0.0,0,0
1346292,country,data/audio/1346292.mp3,data/lyrics/1346292.txt,-143.39151,72.76697,34.441765,20.786417,-6.2595677,6.584203,3.3409011,0.021013573,-13.813661,-12.62518,-9.368439,-4.337631,0.51305324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2441098535422048,0.238422147889863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4690482407191783,0.1216963401614237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3548819666033007,0.0,0.064466651272186,0.0,0.4893693571417187,0.0,0.5283649121705297,0.0,0.0,0.0,0.0,0.0,0,0
1346293,country,data/audio/1346293.mp3,data/lyrics/1346293.txt,-69.003,59.101746,7.2185125,21.583933,-6.718226,2.1476452,-5.261362,0.7277248,-15.088625,-4.9332805,-4.866568,1.202626,-2.0347655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992644758712005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3839394342718597,0.0,0.3369298310856959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316615061779922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1346603,darkambient,data/audio/1346603.mp3,data/lyrics/1346603.txt,-89.09199,114.79471,-25.033102,9.133655,-8.792748,4.220845,-5.399326,1.6398846,-10.641433,-3.6249464,-7.746436,-0.49659666,-5.368533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2
1346684,country,data/audio/1346684.mp3,data/lyrics/1346684.txt,-58.26043,87.412094,-1.1136061,8.4037075,1.9137037,1.3824153,-10.276508,-1.4355255,-5.63903,2.966516,5.298295,4.0146623,0.6976827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1056932922826139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676952774630032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3046547850566301,0.0,0.0,0.0,0.0,0.0,0.0,0.3073095401742683,0.0,0.1674744181733197,0.0,0.1816151601350086,0.0,0.8578815994659698,0.0,0.0,0.0,0.0,0.0,0,1
1346685,country,data/audio/1346685.mp3,data/lyrics/1346685.txt,-59.75653,85.1995,4.865491,7.187397,1.712288,-1.8929706,-14.39481,-0.5808473,-4.9425097,-2.4995372,-2.466253,2.5283601,-6.415942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1154123399637689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7209365037715604,0.0,0.0,0.0,0.0,0.0,0.0,0.2727070232472721,0.0,0.0,0.306029868524426,0.5372187021258626,0.0,0.1015047508369162,0.0,0.0,0.0,0.0,0.0,0,0
1346686,country,data/audio/1346686.mp3,data/lyrics/1346686.txt,-68.9055,90.831116,9.955882,4.260563,-3.216189,1.3445942,-8.958284,1.7238512,-2.039114,3.8096929,4.15484,2.354866,-2.6782925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1553041680114519,0.3412926342240318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4973522215858499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2984368380250916,0.0,0.0,0.0,0.0,0.0,0.0,0.6773341726993978,0.0,0.0,0.253366519314449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1346688,country,data/audio/1346688.mp3,data/lyrics/1346688.txt,-67.41221,89.60475,3.3343356,8.865248,0.15776898,-4.0193,-11.273257,-2.2528424,-4.1181808,3.7583039,-0.93752277,2.660025,-1.012033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4115912657891332,0.4805500981192315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1543599166114953,0.0,0.0,0.0,0.0,0.0,0.0,0.7006725249327613,0.0,0.1272817882328042,0.2620965632281291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1346689,country,data/audio/1346689.mp3,data/lyrics/1346689.txt,-49.17734,87.58394,-15.713885,21.395737,-5.194758,3.55125,-8.566846,-2.9776945,-5.6747603,1.9039782,-3.957004,4.1461143,-4.5255613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1616578085094314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4850148759744985,0.0,0.0,0.0,0.0,0.0,0.0,0.8255946683870858,0.0,0.099983146675509,0.0,0.2168504944496346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1346692,country,data/audio/1346692.mp3,data/lyrics/1346692.txt,-61.766235,85.17419,-19.647501,13.082303,-12.621412,3.6078916,-10.875166,-4.0992413,-4.7230387,0.10229313,-0.2012811,-0.05478642,-7.854872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3327161307665657,0.3249639184321335,0.4094099536132686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1420671094777035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255439698176632,0.0,0.2635997006698157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1346694,country,data/audio/1346694.mp3,data/lyrics/1346694.txt,-56.90128,95.57604,-18.631979,13.275817,-6.7596855,-2.1345482,-9.722246,0.61206096,-3.01291,1.9346576,-5.7657404,2.9911623,-6.5202465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4013263255670184,0.2204862248547623,0.2777823935828896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1927834991398212,0.0750276120411103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022301279539685,0.0,0.0,0.163683073545513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1346770,80s,data/audio/1346770.mp3,data/lyrics/1346770.txt,-90.37864,71.62388,19.397064,29.847698,8.558264,10.966533,-0.510725,3.0387669,-3.4596298,1.1992617,-1.0842657,5.2576246,0.3996125,0.0,0.0,0.0,0.0,0.4530147178535754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8915030372399443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
1346771,80s,data/audio/1346771.mp3,data/lyrics/1346771.txt,-120.86813,119.759865,4.906444,16.721102,17.307451,2.5242133,4.9240184,10.475041,-3.4881213,5.623073,-2.519847,4.6901035,1.119354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4
1346776,80s,data/audio/1346776.mp3,data/lyrics/1346776.txt,-112.15418,103.60627,25.48439,12.466781,-6.2861385,5.9101424,-8.409622,2.018762,-13.932684,-8.000842,-14.471042,-7.810057,-8.530325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4239085064852858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724477144326216,0.0,0.0,0.0,0.2225201774199358,0.0,0.0,0.0,0.2624376953186136,0.0,0.0,0.2473872741607413,0.2462106261523176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7112418097241694,0.0,0.0,0.0,0.0,0.0,0.0,3,4
